config_id,duration,val,train,test,model_name,dataset_name,dataset_id,hp
99,796.7697262763977,0.8796238244514106,0.907,0.8780225685115529,cocktails_smac_preprocess,california,44090,local search
97,879.009756565094,0.8780564263322884,0.8998,0.8777538957549704,cocktails_smac_preprocess,california,44090,local search
101,802.3462979793549,0.8808777429467085,0.8987,0.880306286942504,cocktails_smac_preprocess,california,44090,local search
96,959.2107336521149,0.8717868338557994,0.894,0.8737238044062332,cocktails_smac_preprocess,california,44090,random search
103,796.9024369716644,0.8733542319749217,0.937,0.8747984954325632,cocktails_smac_preprocess,california,44090,local search
98,933.3639509677887,0.8774294670846395,0.9069,0.8788285867813004,cocktails_smac_preprocess,california,44090,random search
102,852.1780345439911,0.8815047021943574,0.9574,0.8825900053734551,cocktails_smac_preprocess,california,44090,local search
106,873.7315790653229,0.881191222570533,0.9342,0.8816496507254165,cocktails_smac_preprocess,california,44090,local search
104,998.2679963111877,0.8695924764890283,0.9921,0.869693713057496,cocktails_smac_preprocess,california,44090,random search
108,865.7672007083893,0.8771159874608151,0.9735,0.8761418592154756,cocktails_smac_preprocess,california,44090,random search
105,938.1800787448883,0.8768025078369905,0.8927,0.8758731864588931,cocktails_smac_preprocess,california,44090,random search
107,944.1931164264679,0.8711598746081505,0.8817,0.8761418592154756,cocktails_smac_preprocess,california,44090,random search
93,1476.9651098251343,0.8667711598746082,0.8829,0.8757388500806018,cocktails_smac_preprocess,california,44090,local search
111,822.2173523902893,0.8836990595611285,0.9093,0.8828586781300376,cocktails_smac_preprocess,california,44090,local search
110,863.3475549221039,0.8793103448275862,0.9444,0.876947877485223,cocktails_smac_preprocess,california,44090,local search
112,786.8734571933746,0.8836990595611285,0.9338,0.8820526598602901,cocktails_smac_preprocess,california,44090,local search
100,1487.2974028587341,0.874294670846395,0.9325,0.8800376141859215,cocktails_smac_preprocess,california,44090,random search
113,809.7930681705475,0.8724137931034482,0.9611,0.8766792047286405,cocktails_smac_preprocess,california,44090,random search
116,779.4381642341614,0.8846394984326019,0.9449,0.8801719505642128,cocktails_smac_preprocess,california,44090,local search
115,806.7399213314056,0.8802507836990595,0.8989,0.8809779688339603,cocktails_smac_preprocess,california,44090,random search
114,840.4587204456329,0.8862068965517241,0.9393,0.8801719505642128,cocktails_smac_preprocess,california,44090,local search
118,828.4278762340546,0.8830721003134796,0.9256,0.8835303600214938,cocktails_smac_preprocess,california,44090,random search
119,843.2230713367462,0.8730407523510971,0.9502,0.8788285867813004,cocktails_smac_preprocess,california,44090,random search
121,805.8061997890472,0.8858934169278997,0.946,0.8821869962385814,cocktails_smac_preprocess,california,44090,local search
120,991.3940620422363,0.8670846394984326,0.8864,0.8747984954325632,cocktails_smac_preprocess,california,44090,local search
117,1100.7679011821747,0.8761755485893417,0.9096,0.881918323481999,cocktails_smac_preprocess,california,44090,random search
125,805.4447500705719,0.8846394984326019,0.93,0.879768941429339,cocktails_smac_preprocess,california,44090,local search
126,807.1344766616821,0.7915360501567398,0.7929,0.7877485222998388,cocktails_smac_preprocess,california,44090,random search
128,819.0439696311951,0.8774294670846395,0.8883,0.873589468027942,cocktails_smac_preprocess,california,44090,local search
129,805.4204971790314,0.877742946708464,0.9594,0.8773508866200967,cocktails_smac_preprocess,california,44090,local search
130,876.9939022064209,0.8689655172413793,0.981,0.8703653949489522,cocktails_smac_preprocess,california,44090,random search
131,781.9219892024994,0.8840125391849529,0.9195,0.8823213326168726,cocktails_smac_preprocess,california,44090,local search
109,1855.2355031967163,0.8156739811912226,0.8297,0.8132724341751746,cocktails_smac_preprocess,california,44090,random search
135,765.0204870700836,0.8821316614420063,0.9434,0.8811123052122515,cocktails_smac_preprocess,california,44090,local search
133,779.954048871994,0.8836990595611285,0.9148,0.881918323481999,cocktails_smac_preprocess,california,44090,local search
124,1247.8338539600372,0.8570532915360501,0.9976,0.8550510478237506,cocktails_smac_preprocess,california,44090,random search
134,818.1063985824585,0.8755485893416928,0.9633,0.8718430951101558,cocktails_smac_preprocess,california,44090,local search
127,1173.7926967144012,0.8670846394984326,0.9427,0.8664696399785062,cocktails_smac_preprocess,california,44090,random search
132,852.4433612823486,0.8614420062695924,0.9796,0.8651262761955938,cocktails_smac_preprocess,california,44090,random search
122,1346.0885543823242,0.8871473354231975,0.951,0.8790972595378829,cocktails_smac_preprocess,california,44090,local search
137,892.4296827316284,0.8840125391849529,0.9374,0.8800376141859215,cocktails_smac_preprocess,california,44090,local search
136,952.2801549434662,0.877742946708464,0.9034,0.876947877485223,cocktails_smac_preprocess,california,44090,random search
138,937.5520465373993,0.8830721003134796,0.8899,0.8778882321332617,cocktails_smac_preprocess,california,44090,random search
139,868.1598410606384,0.8871473354231975,0.9394,0.8816496507254165,cocktails_smac_preprocess,california,44090,local search
142,785.4434998035431,0.8858934169278997,0.9318,0.881918323481999,cocktails_smac_preprocess,california,44090,local search
140,861.914758682251,0.8836990595611285,0.9361,0.8799032778076303,cocktails_smac_preprocess,california,44090,local search
141,827.963071346283,0.8827586206896552,0.9347,0.8824556689951639,cocktails_smac_preprocess,california,44090,local search
144,762.404098033905,0.8774294670846395,0.8933,0.8792315959161741,cocktails_smac_preprocess,california,44090,local search
146,817.2025859355927,0.8858934169278997,0.9342,0.8807092960773778,cocktails_smac_preprocess,california,44090,local search
143,963.5058732032776,0.8736677115987461,0.9347,0.8745298226759807,cocktails_smac_preprocess,california,44090,random search
145,865.3669867515564,0.8724137931034482,0.9216,0.8757388500806018,cocktails_smac_preprocess,california,44090,random search
148,789.336339712143,0.8821316614420063,0.9171,0.8829930145083289,cocktails_smac_preprocess,california,44090,local search
151,804.741443157196,0.8846394984326019,0.9011,0.8823213326168726,cocktails_smac_preprocess,california,44090,local search
154,793.073447227478,0.8783699059561129,0.8958,0.881380977968834,cocktails_smac_preprocess,california,44090,local search
150,884.8826022148132,0.8721003134796238,0.9684,0.8721117678667383,cocktails_smac_preprocess,california,44090,local search
153,929.4554259777069,0.8639498432601881,0.9602,0.8633799032778077,cocktails_smac_preprocess,california,44090,random search
152,939.8401749134064,0.8692789968652037,0.977,0.8719774314884471,cocktails_smac_preprocess,california,44090,random search
156,837.2797589302063,0.8789968652037617,0.9277,0.8781569048898442,cocktails_smac_preprocess,california,44090,local search
157,855.570592880249,0.8849529780564264,0.9268,0.8815153143471252,cocktails_smac_preprocess,california,44090,local search
149,1187.6566307544708,0.8495297805642633,0.9664,0.8516926383664697,cocktails_smac_preprocess,california,44090,random search
159,808.5297296047211,0.8793103448275862,0.9302,0.876947877485223,cocktails_smac_preprocess,california,44090,random search
158,863.750839471817,0.8727272727272727,0.9583,0.8762761955937668,cocktails_smac_preprocess,california,44090,local search
161,908.2338256835938,0.8695924764890283,0.9921,0.869693713057496,cocktails_smac_preprocess,california,44090,random search
160,933.4293239116669,0.8746081504702194,0.9043,0.8776195593766792,cocktails_smac_preprocess,california,44090,random search
162,824.07643699646,0.8858934169278997,0.9384,0.8823213326168726,cocktails_smac_preprocess,california,44090,local search
155,1212.9966888427734,0.8448275862068966,0.9643,0.846856528747985,cocktails_smac_preprocess,california,44090,random search
164,829.7505369186401,0.8871473354231975,0.9327,0.8831273508866201,cocktails_smac_preprocess,california,44090,local search
165,840.7299983501434,0.8849529780564264,0.9356,0.8824556689951639,cocktails_smac_preprocess,california,44090,local search
163,932.5284960269928,0.8733542319749217,0.9415,0.8770822138635143,cocktails_smac_preprocess,california,44090,random search
167,823.780800819397,0.8673981191222571,0.9535,0.8690220311660397,cocktails_smac_preprocess,california,44090,random search
168,825.0403032302856,0.8855799373040752,0.9387,0.8820526598602901,cocktails_smac_preprocess,california,44090,local search
147,1960.0327923297882,0.8015673981191223,0.8188,0.8044062332079527,cocktails_smac_preprocess,california,44090,random search
171,891.843249797821,0.8667711598746082,0.9598,0.8671413218699624,cocktails_smac_preprocess,california,44090,random search
169,968.1023955345154,0.8799373040752351,0.9335,0.8817839871037076,cocktails_smac_preprocess,california,44090,random search
166,1229.331966161728,0.8815047021943574,0.9305,0.8816496507254165,cocktails_smac_preprocess,california,44090,random search
172,950.4368071556091,0.877742946708464,0.8963,0.8785599140247179,cocktails_smac_preprocess,california,44090,random search
175,848.2973599433899,0.8836990595611285,0.9144,0.885814078452445,cocktails_smac_preprocess,california,44090,random search
170,1128.9367985725403,0.8818181818181818,0.9445,0.8809779688339603,cocktails_smac_preprocess,california,44090,local search
176,901.6000521183014,0.8689655172413793,0.8997,0.8752015045674368,cocktails_smac_preprocess,california,44090,random search
179,824.3312175273895,0.8821316614420063,0.9361,0.8827243417517464,cocktails_smac_preprocess,california,44090,local search
177,928.6864066123962,0.874294670846395,0.9231,0.8772165502418054,cocktails_smac_preprocess,california,44090,random search
178,952.4620966911316,0.8746081504702194,0.9668,0.876410531972058,cocktails_smac_preprocess,california,44090,random search
123,3625.4223096370697,0.8335423197492163,0.8438,0.8378559914024718,cocktails_smac_preprocess,california,44090,random search
174,1214.8463504314423,0.883385579937304,0.9483,0.8804406233207953,cocktails_smac_preprocess,california,44090,local search
181,824.6134176254272,0.8852664576802508,0.9365,0.8825900053734551,cocktails_smac_preprocess,california,44090,local search
173,1262.1186425685883,0.8448275862068966,0.9761,0.8506179473401397,cocktails_smac_preprocess,california,44090,random search
182,834.4624934196472,0.8830721003134796,0.9288,0.8821869962385814,cocktails_smac_preprocess,california,44090,local search
183,834.749743938446,0.8821316614420063,0.9231,0.880843632455669,cocktails_smac_preprocess,california,44090,local search
184,840.8357367515564,0.8836990595611285,0.9367,0.8823213326168726,cocktails_smac_preprocess,california,44090,local search
185,821.6648440361023,0.883385579937304,0.9358,0.881380977968834,cocktails_smac_preprocess,california,44090,local search
188,815.944855928421,0.8840125391849529,0.9343,0.8815153143471252,cocktails_smac_preprocess,california,44090,local search
187,824.5211572647095,0.883385579937304,0.9366,0.8796346050510478,cocktails_smac_preprocess,california,44090,local search
186,947.9229803085327,0.8739811912225706,0.9195,0.8793659322944654,cocktails_smac_preprocess,california,44090,random search
189,856.9125154018402,0.8573667711598746,0.9999,0.8566630843632456,cocktails_smac_preprocess,california,44090,random search
190,844.2155246734619,0.8692789968652037,0.985,0.8648576034390113,cocktails_smac_preprocess,california,44090,random search
192,812.8068423271179,0.8840125391849529,0.938,0.8827243417517464,cocktails_smac_preprocess,california,44090,local search
191,854.3747591972351,0.8830721003134796,0.9357,0.8801719505642128,cocktails_smac_preprocess,california,44090,local search
193,834.8090527057648,0.8818181818181818,0.9381,0.8831273508866201,cocktails_smac_preprocess,california,44090,local search
194,813.9800531864166,0.8871473354231975,0.9367,0.8815153143471252,cocktails_smac_preprocess,california,44090,local search
195,813.9912559986115,0.8855799373040752,0.9308,0.8804406233207953,cocktails_smac_preprocess,california,44090,local search
197,797.6469869613647,0.8815047021943574,0.9335,0.8800376141859215,cocktails_smac_preprocess,california,44090,local search
198,790.8942551612854,0.883385579937304,0.9115,0.8820526598602901,cocktails_smac_preprocess,california,44090,local search
199,795.2321009635925,0.8865203761755486,0.9301,0.8829930145083289,cocktails_smac_preprocess,california,44090,local search
196,922.9717087745667,0.8808777429467085,0.9048,0.8778882321332617,cocktails_smac_preprocess,california,44090,random search
200,844.3446841239929,0.8821316614420063,0.9265,0.8812466415905427,cocktails_smac_preprocess,california,44090,local search
180,3087.078443288803,0.7940438871473354,0.8045,0.7857334766254702,cocktails_smac_preprocess,california,44090,random search
5,124.46049118041992,0.7652173913043478,0.9406827084499161,0.8119180633147114,cocktails_smac_preprocess,wine,44091,random search
4,129.58077383041382,0.8,0.9244543928371572,0.8063314711359404,cocktails_smac_preprocess,wine,44091,random search
13,131.1674222946167,0.8043478260869565,0.9166200335758254,0.7951582867783985,cocktails_smac_preprocess,wine,44091,random search
3,130.2720911502838,0.8043478260869565,0.9664241745942921,0.819366852886406,cocktails_smac_preprocess,wine,44091,random search
16,133.21012330055237,0.808695652173913,0.9177392277560157,0.8081936685288641,cocktails_smac_preprocess,wine,44091,random search
1,132.95449495315552,0.8130434782608695,0.9927252378287633,0.8081936685288641,cocktails_smac_preprocess,wine,44091,default
7,139.66089844703674,0.7652173913043478,0.8405148293228876,0.7728119180633147,cocktails_smac_preprocess,wine,44091,random search
18,139.85300850868225,0.782608695652174,0.9546726357022943,0.8026070763500931,cocktails_smac_preprocess,wine,44091,random search
19,143.93803596496582,0.808695652173913,0.974258533855624,0.8044692737430168,cocktails_smac_preprocess,wine,44091,random search
8,145.30804347991943,0.7782608695652173,0.9205372132064913,0.7988826815642458,cocktails_smac_preprocess,wine,44091,random search
14,149.487370967865,0.8043478260869565,0.919418019026301,0.813780260707635,cocktails_smac_preprocess,wine,44091,random search
