config_id,duration,val,train,test,model_name,dataset_name,dataset_id,hp
64,621.8464093208313,0.7815126050420168,0.8300918422474338,0.7907290729072908,cocktails_smac,bank-marketing,44126,random search (sorted)
62,710.629879951477,0.7804621848739496,0.8059157212317666,0.7853285328532853,cocktails_smac,bank-marketing,44126,random search (sorted)
59,816.6204478740692,0.7846638655462185,0.857914640734738,0.7961296129612961,cocktails_smac,bank-marketing,44126,random search
65,723.4463057518005,0.7815126050420168,0.836709886547812,0.7889288928892889,cocktails_smac,bank-marketing,44126,random search
66,691.599508523941,0.7710084033613446,0.8822258238789843,0.7835283528352835,cocktails_smac,bank-marketing,44126,random search
69,657.0125544071198,0.782563025210084,0.8338735818476499,0.7893789378937894,cocktails_smac,bank-marketing,44126,random search
68,694.437097787857,0.7762605042016807,0.8715559157212318,0.7835283528352835,cocktails_smac,bank-marketing,44126,random search
67,707.5294954776764,0.7815126050420168,0.7884927066450568,0.7682268226822683,cocktails_smac,bank-marketing,44126,random search
63,913.1452112197876,0.7867647058823529,0.8150999459751486,0.7979297929792979,cocktails_smac,bank-marketing,44126,random search
73,575.6809115409851,0.7489495798319328,0.9448946515397083,0.7686768676867687,cocktails_smac,bank-marketing,44126,random search
71,611.0004723072052,0.782563025210084,0.8111831442463533,0.7857785778577858,cocktails_smac,bank-marketing,44126,random search
70,702.0027184486389,0.7846638655462185,0.8064559697460832,0.7965796579657966,cocktails_smac,bank-marketing,44126,random search (sorted)
60,1066.6452589035034,0.7846638655462185,0.8580497028633172,0.7920792079207921,cocktails_smac,bank-marketing,44126,random search (sorted)
74,703.5757033824921,0.7930672268907563,0.8358995137763371,0.7992799279927992,cocktails_smac,bank-marketing,44126,local search
76,639.2167022228241,0.7846638655462185,0.8159103187466235,0.7907290729072908,cocktails_smac,bank-marketing,44126,random search
75,720.9549744129181,0.773109243697479,0.8887088060507834,0.7898289828982898,cocktails_smac,bank-marketing,44126,random search
80,695.5134310722351,0.7783613445378151,0.8799297676931388,0.7844284428442845,cocktails_smac,bank-marketing,44126,random search (sorted)
83,649.2100975513458,0.7773109243697479,0.8271204754186926,0.7871287128712872,cocktails_smac,bank-marketing,44126,random search (sorted)
84,584.1222870349884,0.7846638655462185,0.8666936790923825,0.7920792079207921,cocktails_smac,bank-marketing,44126,random search (sorted)
81,716.0420658588409,0.7815126050420168,0.8022690437601296,0.783978397839784,cocktails_smac,bank-marketing,44126,random search
88,603.6772668361664,0.7836134453781513,0.8317125877903836,0.7997299729972998,cocktails_smac,bank-marketing,44126,random search (sorted)
79,920.8942677974701,0.7867647058823529,0.8857374392220422,0.7902790279027903,cocktails_smac,bank-marketing,44126,random search
91,591.2440900802612,0.7867647058823529,0.8264451647757969,0.7907290729072908,cocktails_smac,bank-marketing,44126,random search
89,701.3927817344666,0.7804621848739496,0.8508914100486223,0.7947794779477948,cocktails_smac,bank-marketing,44126,random search
78,1008.5970594882965,0.7846638655462185,0.8733117233927606,0.7943294329432943,cocktails_smac,bank-marketing,44126,random search (sorted)
72,1382.1280677318573,0.7573529411764706,0.8161804430037818,0.7655265526552655,cocktails_smac,bank-marketing,44126,random search
92,620.872526884079,0.7794117647058824,0.8448136142625607,0.7889288928892889,cocktails_smac,bank-marketing,44126,local search
86,938.5758173465729,0.8004201680672269,0.8361696380334954,0.7988298829882988,cocktails_smac,bank-marketing,44126,random search
94,554.5780231952667,0.7373949579831933,0.9801458670988655,0.7574257425742574,cocktails_smac,bank-marketing,44126,local search
87,968.8321657180786,0.7342436974789915,0.9640734737979471,0.7407740774077408,cocktails_smac,bank-marketing,44126,random search
93,697.3590750694275,0.7888655462184874,0.8194219340896812,0.7961296129612961,cocktails_smac,bank-marketing,44126,local search
98,561.7547595500946,0.7710084033613446,0.9597514856834144,0.7731773177317732,cocktails_smac,bank-marketing,44126,local search
77,1476.3706505298615,0.7552521008403361,0.8168557536466775,0.7673267326732673,cocktails_smac,bank-marketing,44126,random search
54,2447.916855096817,0.7794117647058824,0.8013236088600756,0.783978397839784,cocktails_smac,bank-marketing,44126,random search
85,1196.9782764911652,0.7899159663865546,0.8488654781199352,0.7943294329432943,cocktails_smac,bank-marketing,44126,local search
95,702.9326553344727,0.7867647058823529,0.8292814694759589,0.801980198019802,cocktails_smac,bank-marketing,44126,random search (sorted)
82,1401.0002467632294,0.7478991596638656,0.8074014046461372,0.7533753375337534,cocktails_smac,bank-marketing,44126,random search
101,614.2174451351166,0.7815126050420168,0.8727714748784441,0.7907290729072908,cocktails_smac,bank-marketing,44126,random search
99,713.3025889396667,0.7836134453781513,0.8152350081037277,0.7961296129612961,cocktails_smac,bank-marketing,44126,random search
96,834.2467460632324,0.7815126050420168,0.8130740140464614,0.7965796579657966,cocktails_smac,bank-marketing,44126,random search
90,1361.3159763813019,0.7615546218487395,0.815505132360886,0.7628262826282628,cocktails_smac,bank-marketing,44126,random search
106,589.1829266548157,0.7878151260504201,0.8148298217179902,0.7929792979297929,cocktails_smac,bank-marketing,44126,random search
107,607.5993988513947,0.7888655462184874,0.8087520259319287,0.7934293429342935,cocktails_smac,bank-marketing,44126,random search
100,903.5173919200897,0.7846638655462185,0.8984332793084819,0.7925292529252925,cocktails_smac,bank-marketing,44126,random search (sorted)
103,897.5138373374939,0.7373949579831933,0.9762290653700703,0.7520252025202521,cocktails_smac,bank-marketing,44126,random search
104,867.4254431724548,0.7878151260504201,0.8615613182063749,0.7794779477947795,cocktails_smac,bank-marketing,44126,random search
109,698.1186912059784,0.7888655462184874,0.8198271204754187,0.7943294329432943,cocktails_smac,bank-marketing,44126,random search (sorted)
110,727.3198902606964,0.7878151260504201,0.8352242031334414,0.7970297029702971,cocktails_smac,bank-marketing,44126,local search
116,557.0586366653442,0.7867647058823529,0.8334683954619124,0.7961296129612961,cocktails_smac,bank-marketing,44126,local search
112,741.9091250896454,0.7857142857142857,0.8088870880605078,0.7920792079207921,cocktails_smac,bank-marketing,44126,local search
118,622.005030632019,0.7836134453781513,0.8548082117774176,0.788028802880288,cocktails_smac,bank-marketing,44126,local search
105,1180.178944826126,0.7909663865546218,0.8218530524041059,0.7929792979297929,cocktails_smac,bank-marketing,44126,local search
120,581.2762625217438,0.7888655462184874,0.8384656942193409,0.7988298829882988,cocktails_smac,bank-marketing,44126,random search
102,1421.814623594284,0.7752100840336135,0.7991626148028093,0.7731773177317732,cocktails_smac,bank-marketing,44126,random search
119,747.8924715518951,0.7857142857142857,0.820097244732577,0.7907290729072908,cocktails_smac,bank-marketing,44126,random search
111,1086.422040462494,0.7899159663865546,0.8076715289032955,0.7911791179117912,cocktails_smac,bank-marketing,44126,local search
115,964.3530638217926,0.7563025210084033,0.9159913560237709,0.765976597659766,cocktails_smac,bank-marketing,44126,random search
123,577.2670195102692,0.7794117647058824,0.8026742301458671,0.7907290729072908,cocktails_smac,bank-marketing,44126,random search
113,1094.7794353961945,0.7867647058823529,0.803484602917342,0.7911791179117912,cocktails_smac,bank-marketing,44126,local search
122,679.8114287853241,0.7521008403361344,0.9130199891950297,0.774077407740774,cocktails_smac,bank-marketing,44126,random search
124,641.8426885604858,0.7846638655462185,0.8600756347920043,0.7889288928892889,cocktails_smac,bank-marketing,44126,random search
108,1363.8088483810425,0.7636554621848739,0.807266342517558,0.7682268226822683,cocktails_smac,bank-marketing,44126,random search
117,1084.8933715820312,0.7867647058823529,0.8068611561318206,0.7920792079207921,cocktails_smac,bank-marketing,44126,local search
125,732.5575151443481,0.7899159663865546,0.8465694219340897,0.7970297029702971,cocktails_smac,bank-marketing,44126,local search
127,689.0884521007538,0.7783613445378151,0.8037547271745002,0.7920792079207921,cocktails_smac,bank-marketing,44126,random search
126,716.8383610248566,0.7962184873949579,0.8150999459751486,0.7956795679567957,cocktails_smac,bank-marketing,44126,local search
114,1379.0498502254486,0.7605042016806722,0.8106428957320367,0.7637263726372637,cocktails_smac,bank-marketing,44126,random search
121,1115.9394969940186,0.7899159663865546,0.8121285791464073,0.7929792979297929,cocktails_smac,bank-marketing,44126,local search
129,730.551561832428,0.7836134453781513,0.8537277147487844,0.7893789378937894,cocktails_smac,bank-marketing,44126,local search
136,604.2354249954224,0.7846638655462185,0.8388708806050783,0.7866786678667866,cocktails_smac,bank-marketing,44126,random search
132,703.4796009063721,0.7878151260504201,0.8245542949756888,0.7943294329432943,cocktails_smac,bank-marketing,44126,random search
134,632.4950704574585,0.7447478991596639,0.9920313344138304,0.7434743474347435,cocktails_smac,bank-marketing,44126,random search
138,603.1552677154541,0.7867647058823529,0.8276607239330092,0.7893789378937894,cocktails_smac,bank-marketing,44126,random search
131,865.0952515602112,0.7804621848739496,0.8878984332793085,0.7961296129612961,cocktails_smac,bank-marketing,44126,local search
137,702.2822873592377,0.7888655462184874,0.8306320907617504,0.8010801080108011,cocktails_smac,bank-marketing,44126,local search
128,1061.7545325756073,0.7678571428571429,0.873581847649919,0.7920792079207921,cocktails_smac,bank-marketing,44126,local search
142,696.0502188205719,0.773109243697479,0.8716909778498109,0.7848784878487849,cocktails_smac,bank-marketing,44126,random search
97,2656.800276994705,0.782563025210084,0.8033495407887629,0.774977497749775,cocktails_smac,bank-marketing,44126,random search
144,646.4690759181976,0.7762605042016807,0.8237439222042139,0.7808280828082809,cocktails_smac,bank-marketing,44126,random search
130,1200.5463905334473,0.7962184873949579,0.847784981091302,0.7898289828982898,cocktails_smac,bank-marketing,44126,local search
143,700.9840972423553,0.7878151260504201,0.843192868719611,0.7970297029702971,cocktails_smac,bank-marketing,44126,local search
145,681.4807312488556,0.7899159663865546,0.8160453808752026,0.7956795679567957,cocktails_smac,bank-marketing,44126,random search (sorted)
133,1107.2103097438812,0.7857142857142857,0.8045650999459751,0.788028802880288,cocktails_smac,bank-marketing,44126,local search
135,1098.6603026390076,0.7878151260504201,0.8490005402485143,0.7938793879387939,cocktails_smac,bank-marketing,44126,random search
146,701.8912341594696,0.773109243697479,0.8017287952458131,0.7871287128712872,cocktails_smac,bank-marketing,44126,random search
148,562.0396087169647,0.7815126050420168,0.8336034575904916,0.7992799279927992,cocktails_smac,bank-marketing,44126,local search
140,1113.9335441589355,0.7941176470588235,0.8142895732036737,0.7961296129612961,cocktails_smac,bank-marketing,44126,local search
151,627.9780280590057,0.7804621848739496,0.8076715289032955,0.7862286228622862,cocktails_smac,bank-marketing,44126,random search
154,586.8102095127106,0.7815126050420168,0.7971366828741221,0.7920792079207921,cocktails_smac,bank-marketing,44126,local search
153,610.2378969192505,0.7983193277310925,0.8221231766612642,0.7983798379837984,cocktails_smac,bank-marketing,44126,local search
149,709.8263263702393,0.7867647058823529,0.8519719070772556,0.7943294329432943,cocktails_smac,bank-marketing,44126,random search
141,1160.676436662674,0.7846638655462185,0.8633171258779039,0.7938793879387939,cocktails_smac,bank-marketing,44126,local search
150,813.2064316272736,0.7310924369747899,0.9924365207995678,0.7538253825382538,cocktails_smac,bank-marketing,44126,random search
139,1376.7726566791534,0.7489495798319328,0.8095623987034035,0.7601260126012601,cocktails_smac,bank-marketing,44126,random search
156,643.2315309047699,0.773109243697479,0.8130740140464614,0.7808280828082809,cocktails_smac,bank-marketing,44126,random search
155,696.1965448856354,0.7846638655462185,0.8078065910318747,0.7938793879387939,cocktails_smac,bank-marketing,44126,random search
157,614.8578517436981,0.7899159663865546,0.839411129119395,0.7956795679567957,cocktails_smac,bank-marketing,44126,local search
161,621.9082314968109,0.7888655462184874,0.9015397082658023,0.7808280828082809,cocktails_smac,bank-marketing,44126,local search
159,690.7866857051849,0.7962184873949579,0.8150999459751486,0.7902790279027903,cocktails_smac,bank-marketing,44126,local search
152,1076.2208948135376,0.7846638655462185,0.7990275526742301,0.7956795679567957,cocktails_smac,bank-marketing,44126,random search
165,594.7579610347748,0.7773109243697479,0.8261750405186385,0.7947794779477948,cocktails_smac,bank-marketing,44126,random search
163,706.9392981529236,0.7909663865546218,0.8227984873041599,0.7970297029702971,cocktails_smac,bank-marketing,44126,random search
166,689.8708333969116,0.7846638655462185,0.8611561318206374,0.7907290729072908,cocktails_smac,bank-marketing,44126,local search
169,639.7476351261139,0.7689075630252101,0.9498919502971367,0.7673267326732673,cocktails_smac,bank-marketing,44126,random search
147,1535.3115711212158,0.7626050420168067,0.8067260940032415,0.761926192619262,cocktails_smac,bank-marketing,44126,random search
167,701.8303215503693,0.773109243697479,0.8847920043219881,0.7844284428442845,cocktails_smac,bank-marketing,44126,random search
160,1081.9163300991058,0.782563025210084,0.8410318746623446,0.7965796579657966,cocktails_smac,bank-marketing,44126,local search
158,1218.7377207279205,0.7867647058823529,0.8557536466774717,0.7961296129612961,cocktails_smac,bank-marketing,44126,random search
162,1152.6746935844421,0.7930672268907563,0.8448136142625607,0.7938793879387939,cocktails_smac,bank-marketing,44126,local search
172,799.9723777770996,0.7289915966386554,0.9877093462992976,0.7443744374437443,cocktails_smac,bank-marketing,44126,random search
176,593.4615602493286,0.7857142857142857,0.826580226904376,0.7965796579657966,cocktails_smac,bank-marketing,44126,local search
174,694.2388167381287,0.7930672268907563,0.8160453808752026,0.7983798379837984,cocktails_smac,bank-marketing,44126,local search
164,1120.8448164463043,0.7804621848739496,0.807131280388979,0.7907290729072908,cocktails_smac,bank-marketing,44126,random search
175,695.1419520378113,0.7888655462184874,0.8315775256618044,0.7997299729972998,cocktails_smac,bank-marketing,44126,local search
